idstatefrom,idaction,idstateto,probability,reward
1,1,10,1.0,-1.0
2,1,2,1.0,0.0
2,2,1,0.25,0.0
2,2,3,0.75,0.0
2,3,10,1.0,1.0
3,1,3,1.0,0.0
3,2,2,0.25,0.0
3,2,4,0.75,0.0
3,3,1,0.25,0.0
3,3,5,0.75,0.0
3,4,10,1.0,2.0
4,1,4,1.0,0.0
4,2,3,0.25,0.0
4,2,5,0.75,0.0
4,3,2,0.25,0.0
4,3,6,0.75,0.0
4,4,1,0.25,0.0
4,4,7,0.75,0.0
4,5,10,1.0,3.0
5,1,5,1.0,0.0
5,2,4,0.25,0.0
5,2,6,0.75,0.0
5,3,3,0.25,0.0
5,3,7,0.75,0.0
5,4,2,0.25,0.0
5,4,8,0.75,0.0
5,5,1,0.25,0.0
5,5,9,0.75,0.0
5,6,10,1.0,4.0
6,1,6,1.0,0.0
6,2,5,0.25,0.0
6,2,7,0.75,0.0
6,3,4,0.25,0.0
6,3,8,0.75,0.0
6,4,3,0.25,0.0
6,4,9,0.75,0.0
6,5,2,0.25,0.0
6,5,9,0.75,0.0
6,6,1,0.25,0.0
6,6,9,0.75,0.0
6,7,10,1.0,5.0
7,1,7,1.0,0.0
7,2,6,0.25,0.0
7,2,8,0.75,0.0
7,3,5,0.25,0.0
7,3,9,0.75,0.0
7,4,4,0.25,0.0
7,4,9,0.75,0.0
7,5,3,0.25,0.0
7,5,9,0.75,0.0
7,6,2,0.25,0.0
7,6,9,0.75,0.0
7,7,1,0.25,0.0
7,7,9,0.75,0.0
7,8,10,1.0,6.0
8,1,8,1.0,0.0
8,2,7,0.25,0.0
8,2,9,0.75,0.0
8,3,6,0.25,0.0
8,3,9,0.75,0.0
8,4,5,0.25,0.0
8,4,9,0.75,0.0
8,5,4,0.25,0.0
8,5,9,0.75,0.0
8,6,3,0.25,0.0
8,6,9,0.75,0.0
8,7,2,0.25,0.0
8,7,9,0.75,0.0
8,8,1,0.25,0.0
8,8,9,0.75,0.0
8,9,10,1.0,7.0
9,1,10,1.0,8.0
9,2,10,1.0,8.0
9,3,10,1.0,8.0
9,4,10,1.0,8.0
9,5,10,1.0,8.0
9,6,10,1.0,8.0
9,7,10,1.0,8.0
9,8,10,1.0,8.0
9,9,10,1.0,8.0
10,1,10,1.0,0.0
